state,state_fips,county_name,county_fips,year,market_or_full_value,assessed_value,net_assessed_value,county_taxable_value,school_taxable_value,market_or_full_value_growth_since_2000,assessed_value_growth_since_2000,net_assessed_value_growth_since_2000,county_taxable_value_growth_since_2000,school_taxable_value_growth_since_2000,market_or_full_value_index_2000_100,assessed_value_index_2000_100,net_assessed_value_index_2000_100,county_taxable_value_index_2000_100,school_taxable_value_index_2000_100
FL,12,Duval,12031,2004,61676160029.0,,,40436667471.0,40650916704.0,0.3433705231998285,,,0.3383111412789921,0.3375165913608149,134.33705231998286,,,133.8311141278992,133.75165913608149
FL,12,Duval,12031,2005,68661525459.0,,,45623990950.0,45840730147.0,0.4955190033910204,,,0.5099932614819633,0.5082744032110176,149.55190033910205,,,150.99932614819633,150.82744032110176
FL,12,Duval,12031,2006,78317335692.0,,,52461413629.0,52682843070.0,0.7058325319655032,,,0.7362878480846278,0.733396990755919,170.58325319655032,,,173.62878480846277,173.3396990755919
FL,12,Duval,12031,2007,92633105648.0,,,61177744704.0,61436184809.0,1.017644800543144,,,1.0247676788499773,1.0214037752280536,201.7644800543144,,,202.47676788499774,202.14037752280535
FL,12,Duval,12031,2008,99287242092.0,,,61069329546.0,65401744384.0,1.162578771011089,,,1.0211795193178155,1.1518805800738923,216.2578771011089,,,202.11795193178153,215.18805800738923
FL,12,Duval,12031,2009,95400845191.0,,,58382480195.0,62992703663.0,1.077929028942132,,,0.9322542777914122,1.0726171293364022,207.7929028942132,,,193.22542777914123,207.2617129336402
FL,12,Duval,12031,2010,88693399761.0,79220884238.0,,54287100815.0,58831009628.0,0.9318339336509103,,,0.7967116578178701,0.9356870113636353,193.18339336509104,,,179.671165781787,193.56870113636353
FL,12,Duval,12031,2011,82238362745.0,74847044359.0,,50390226313.0,54829339484.0,0.791236554543961,,,0.6677388495138021,0.8040220786949321,179.1236554543961,,,166.7738849513802,180.40220786949322
FL,12,Duval,12031,2012,79014360589.0,72803815122.0,,48085091497.0,52449458209.0,0.7210144547720776,,,0.5914470134317273,0.7257180464892274,172.10144547720776,,,159.14470134317273,172.57180464892275
FL,12,Duval,12031,2013,78407106946.0,72568151293.0,,47523995949.0,51882830650.0,0.7077878426787121,,,0.5728767288317667,0.7070745859541738,170.7787842678712,,,157.28767288317667,170.7074585954174
FL,12,Duval,12031,2014,85504403643.0,77305032088.0,,49929110109.0,55030932179.0,0.8623743015741798,,,0.652477528741509,0.8106549813726991,186.23743015741798,,,165.2477528741509,181.0654981372699
FL,12,Duval,12031,2015,89233938568.0,79664195455.0,,52599729534.0,57730053982.0,0.9436074276496931,,,0.7408656169329222,0.8994628235156779,194.3607427649693,,,174.08656169329223,189.9462823515678
FL,12,Duval,12031,2016,92034564610.0,81695762871.0,,55370431296.0,60455083009.0,1.0046079579933394,,,0.8325660776572201,0.9891230779717275,200.46079579933394,,,183.256607765722,198.91230779717276
FL,12,Duval,12031,2017,96836373852.0,85599400166.0,,58882311525.0,,1.1091963271573446,,,0.9487969327512711,,210.91963271573445,,,194.8796932751271,
FL,12,Duval,12031,2018,103064907031.0,90521806771.0,,63676881639.0,69451978708.0,1.2448602185459534,,,1.1074803011522727,1.2851433954414975,224.48602185459535,,,210.74803011522727,228.51433954414975
FL,12,Duval,12031,2019,109279479830.0,95885551850.0,,68889036193.0,75467030858.0,1.3802200384266112,,,1.2799842424003698,1.4830536198801485,238.02200384266112,,,227.99842424003697,248.30536198801485
FL,12,Duval,12031,2020,114731094167.0,101869567391.0,,73975669904.0,80131114332.0,1.4989618342961313,,,1.4483338862457424,1.6365136039535937,249.89618342961313,,,244.83338862457424,263.65136039535935
FL,12,Duval,12031,2021,122786732472.0,107968186918.0,,79383266518.0,85928395705.0,1.6744219641000635,,,1.627306270684914,1.8272586264492738,267.4421964100064,,,262.7306270684914,282.72586264492736
FL,12,Duval,12031,2022,148589072998.0,120232454440.0,,90445327896.0,100684526740.0,2.2364236139416667,,,1.9934215050401383,2.312772156865297,323.64236139416664,,,299.34215050401383,331.2772156865297
FL,12,Escambia,12033,2000,14401072740.0,,,7958192064.0,8045257509.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Escambia,12033,2001,14994048348.0,,,8508918357.0,8642058347.0,0.04117579424156137,,,0.06920243801243342,0.07418045194108158,104.11757942415613,,,106.92024380124334,107.41804519410816
FL,12,Escambia,12033,2002,15593310653.0,,,8957921596.0,9100507039.0,0.08278813214299485,,,0.12562269469750764,0.1311641707949711,108.27881321429949,,,112.56226946975076,113.11641707949711
FL,12,Escambia,12033,2003,16836730340.0,,,9628883960.0,9775652130.0,0.169130289387039,,,0.20993359830527458,0.2150825649849315,116.9130289387039,,,120.99335983052745,121.50825649849315
FL,12,Escambia,12033,2004,19340996318.0,,,11457587136.0,11622765421.0,0.343024694561747,,,0.4397223695856758,0.44467289058155623,134.3024694561747,,,143.97223695856758,144.46728905815561
FL,12,Escambia,12033,2005,20420054771.0,,,11452381229.0,11613884200.0,0.41795372745266746,,,0.43906821259145734,0.4435689829701386,141.79537274526675,,,143.90682125914574,144.35689829701386
FL,12,Escambia,12033,2006,26851801043.0,,,14673651678.0,14825927718.0,0.8645695031049472,,,0.8438423651997953,0.8428158081223203,186.4569503104947,,,184.38423651997954,184.28158081223202
FL,12,Escambia,12033,2007,29099187431.0,,,15746689119.0,15951031059.0,1.0206263766847692,,,0.9786766884192655,0.982662586145445,202.06263766847692,,,197.86766884192656,198.2662586145445
FL,12,Escambia,12033,2008,30068981966.0,,,14885520425.0,16435045831.0,1.0879682027076547,,,0.8704650887149035,1.042824087683282,208.79682027076547,,,187.04650887149035,204.2824087683282
FL,12,Escambia,12033,2009,28374499546.0,,,14264651333.0,15837112818.0,0.9703045778796615,,,0.7924487393975015,0.9685029099793852,197.03045778796616,,,179.24487393975014,196.85029099793852
FL,12,Escambia,12033,2010,27254943950.0,23682421137.0,,13638819049.0,15248094138.0,0.8925634528806636,,,0.7138087318471633,0.8952897556035206,189.25634528806637,,,171.38087318471634,189.52897556035205
FL,12,Escambia,12033,2011,24874233413.0,23212383959.0,,13755059066.0,15328290305.0,0.7272486475198514,,,0.7284150665605247,0.9052578848909036,172.72486475198514,,,172.84150665605247,190.52578848909036
FL,12,Escambia,12033,2012,24287359113.0,22814393554.0,,13457309385.0,14995805026.0,0.6864965236610561,,,0.6910008299342296,0.8639310188921387,168.6496523661056,,,169.10008299342297,186.39310188921388
FL,12,Escambia,12033,2013,24508170715.0,22991441832.0,,13639869741.0,15185937304.0,0.7018295204444609,,,0.7139407583164357,0.88756385821236,170.1829520444461,,,171.39407583164356,188.756385821236
FL,12,Escambia,12033,2014,25665211965.0,23660758292.0,,14246067925.0,15845710220.0,0.7821736219492215,,,0.7901136100301085,0.9695715397889821,178.21736219492215,,,179.01136100301085,196.95715397889822
FL,12,Escambia,12033,2015,26677321565.0,24370572651.0,,14789880471.0,16413934014.0,0.8524537752595227,,,0.8584472895425712,1.0401999557675063,185.24537752595228,,,185.8447289542571,204.01999557675063
FL,12,Escambia,12033,2016,26883424322.0,24180186450.0,,15384795911.0,17066661790.0,0.8667654005614029,,,0.9332023890947903,1.1213319487795155,186.67654005614028,,,193.32023890947903,212.13319487795155
FL,12,Escambia,12033,2017,27786805144.0,25096650230.0,,16134843309.0,,0.929495506735424,,,1.0274508555766366,,192.9495506735424,,,202.74508555766366,
FL,12,Escambia,12033,2018,28066676977.0,24729200369.0,,17329040081.0,19299324246.0,0.9489296029345657,,,1.1775096581785638,1.3988448131598519,194.89296029345658,,,217.75096581785638,239.8844813159852
FL,12,Escambia,12033,2019,31236515104.0,27674520469.0,,18492041609.0,20439336895.0,1.1690408532718792,,,1.323648569962435,1.5405447708957851,216.90408532718791,,,232.3648569962435,254.0544770895785
FL,12,Escambia,12033,2020,32819134999.0,29091018617.0,,19713365907.0,21804639920.0,1.2789368258548217,,,1.4771161274400728,1.7102476080607452,227.89368258548217,,,247.71161274400728,271.02476080607454
FL,12,Escambia,12033,2021,35357561563.0,30629850941.0,,20926627642.0,23253801318.0,1.4552033172356573,,,1.6295705700123198,1.8903737751074638,245.52033172356573,,,262.957057001232,289.0373775107464
FL,12,Escambia,12033,2022,42232879289.0,34461139126.0,,24366136185.0,27502936516.0,1.9326203715154624,,,2.0617677971387045,2.4185278078710657,293.2620371515462,,,306.1767797138705,341.85278078710655
FL,12,Flagler,12035,2000,3655277108.0,,,2725414828.0,2756505596.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Flagler,12035,2001,4287879157.0,,,3174408169.0,3210315937.0,0.17306541482599958,,,0.1647431196114415,0.1646324758631108,117.30654148259995,,,116.47431196114415,116.46324758631108
FL,12,Flagler,12035,2002,4999187673.0,,,3745981194.0,3745981194.0,0.3676631142571092,,,0.3744627627013115,0.3589601267038385,136.7663114257109,,,137.44627627013116,135.89601267038384
FL,12,Flagler,12035,2003,6123785985.0,,,4510537048.0,4553698418.0,0.6753274249980612,,,0.6549910133533625,0.6519822867792937,167.53274249980612,,,165.49910133533626,165.19822867792936
FL,12,Flagler,12035,2004,7764160850.0,,,5737706898.0,5785625646.0,1.1240963737078178,,,1.1052600283276952,1.098898567227868,212.40963737078178,,,210.5260028327695,209.8898567227868
FL,12,Flagler,12035,2005,10574905938.0,,,7882141066.0,7932905478.0,1.8930517784426208,,,1.8920885675903425,1.877884771760137,289.30517784426206,,,289.20885675903423,287.7884771760137
FL,12,Flagler,12035,2006,14821292314.0,,,10903361208.0,10958081820.0,3.054765719830618,,,3.000624453929918,2.9753526478964565,405.4765719830618,,,400.0624453929918,397.5352647896456
FL,12,Flagler,12035,2007,17329405998.0,,,12184917324.0,12296636850.0,3.7409281118721687,,,3.470848693863494,3.4609511650706626,474.09281118721685,,,447.0848693863494,446.0951165070663
FL,12,Flagler,12035,2008,15816035892.0,,,11147156664.0,11897528655.0,3.32690475296244,,,3.09007705890415,3.316163432522921,432.69047529624396,,,409.00770589041497,431.6163432522921
FL,12,Flagler,12035,2009,13276936467.0,,,9336098682.0,10107909240.0,2.6322653726968817,,,2.4255697833900536,2.6669286123226867,363.22653726968815,,,342.55697833900535,366.6928612322687
FL,12,Flagler,12035,2010,10784264640.0,10048276076.0,,7657765461.0,8451906212.0,1.9503275186434923,,,1.809761428728823,2.0661668977798078,295.0327518643492,,,280.9761428728823,306.61668977798075
FL,12,Flagler,12035,2011,9491634943.0,8909280923.0,,6561358747.0,7337926143.0,1.5966936739834172,,,1.4074715817903374,1.6620392694461268,259.6693673983417,,,240.74715817903373,266.2039269446127
FL,12,Flagler,12035,2012,8967256546.0,8492668780.0,,6154947640.0,6916798723.0,1.4532357687394244,,,1.2583525916004152,1.5092634431930971,245.32357687394244,,,225.83525916004152,250.92634431930972
FL,12,Flagler,12035,2013,9063324273.0,8536983601.0,,6204450264.0,6980373541.0,1.4795176959809306,,,1.2765159271379733,1.5323269980403116,247.95176959809305,,,227.65159271379733,253.23269980403117
FL,12,Flagler,12035,2014,9845628311.0,8946196340.0,,6538506828.0,7423261366.0,1.6935381422797455,,,1.3990868328834085,1.6929970237579015,269.35381422797457,,,239.90868328834085,269.29970237579016
FL,12,Flagler,12035,2015,10615189321.0,9450286228.0,,6987545919.0,7938754018.0,1.9040723883197312,,,1.5638467389302688,1.880006494280304,290.40723883197313,,,256.3846738930269,288.0006494280304
FL,12,Flagler,12035,2016,11446627252.0,9991805994.0,,7404137164.0,8399803702.0,2.131534741086448,,,1.7167009909582838,2.047265245602643,313.1534741086448,,,271.6700990958284,304.7265245602643
FL,12,Flagler,12035,2017,12032007235.0,10549922276.0,,7889605514.0,,2.291681281472901,,,1.8948273976294665,,329.16812814729013,,,289.48273976294666,
FL,12,Flagler,12035,2018,12991017208.0,11249388988.0,,8494590127.0,9579518437.0,2.5540444196604533,,,2.1168063076965105,2.475239974444804,355.40444196604534,,,311.68063076965103,347.5239974444804
FL,12,Flagler,12035,2019,14239166683.0,12022741724.0,,9220353744.0,10407259729.0,2.8955094955279654,,,2.383101041820559,2.7755264288605495,389.55094955279657,,,338.3101041820559,377.55264288605497
FL,12,Flagler,12035,2020,14846646485.0,12830859565.0,,9824806225.0,11002765782.0,3.061702039636443,,,2.604884703812142,2.99156301295606,406.17020396364427,,,360.4884703812142,399.156301295606
FL,12,Flagler,12035,2021,16558356483.0,13856864351.0,,10736938676.0,12066016499.0,3.529986644996109,,,2.939561260800479,3.377287140831185,452.9986644996109,,,393.9561260800479,437.72871408311846
FL,12,Flagler,12035,2022,22518011852.0,16166448097.0,,12691459996.0,15137905766.0,5.160411697027485,,,3.656707619556548,4.491701445470238,616.0411697027486,,,465.6707619556548,549.1701445470238
FL,12,Franklin,12037,2000,1729143781.0,,,830627598.0,830627598.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Franklin,12037,2001,1868504990.0,,,942965065.0,942965065.0,0.08059550080873223,,,0.1352440820296461,0.1352440820296461,108.05955008087322,,,113.52440820296461,113.52440820296461
FL,12,Franklin,12037,2002,2125648539.0,,,1171469432.0,1171469432.0,0.22930699133110433,,,0.41034253475406435,0.41034253475406435,122.93069913311044,,,141.03425347540644,141.03425347540644
FL,12,Franklin,12037,2003,2650575998.0,,,1621134095.0,1621134095.0,0.5328835156016445,,,0.9516978473908111,0.9516978473908111,153.28835156016444,,,195.1697847390811,195.1697847390811
FL,12,Franklin,12037,2004,3243983037.0,,,2127163864.0,2127163864.0,0.8760632126982157,,,1.5609116156528189,1.5609116156528189,187.60632126982156,,,256.0911615652819,256.0911615652819
FL,12,Franklin,12037,2005,4784012331.0,,,3338285841.0,3338590113.0,1.7666943510234328,,,3.0189922042537285,3.0193585200380015,276.6694351023433,,,401.89922042537285,401.93585200380016
FL,12,Franklin,12037,2006,5671074743.0,,,4034751167.0,4035597293.0,2.27970108981932,,,3.857473044135478,3.858491702800369,327.970108981932,,,485.7473044135478,485.8491702800369
FL,12,Franklin,12037,2007,5583330306.0,,,3997705662.0,3999528766.0,2.2289566474171645,,,3.812873629079683,3.815068480303492,322.8956647417165,,,481.2873629079683,481.5068480303492
FL,12,Franklin,12037,2008,4995679365.0,,,3454756008.0,3504102998.0,1.889105822137529,,,3.159211680804278,3.218620963759502,288.9105822137529,,,415.9211680804278,421.8620963759502
FL,12,Franklin,12037,2009,4171616498.0,,,2746832399.0,2821792714.0,1.4125330373553244,,,2.306936111458218,2.397181505640269,241.25330373553246,,,330.6936111458218,339.7181505640269
FL,12,Franklin,12037,2010,3298727663.0,3067759113.0,,2013686272.0,2072035055.0,0.9077231744674679,,,1.4242949269306604,1.4945415490516845,190.7723174467468,,,242.42949269306604,249.45415490516845
FL,12,Franklin,12037,2011,3138846794.0,2943597158.0,,1895720969.0,1955250202.0,0.8152607252733717,,,1.2822754427670726,1.3539432192090493,181.52607252733716,,,228.22754427670725,235.39432192090493
FL,12,Franklin,12037,2012,2830531581.0,2665749764.0,,1636195656.0,1695524357.0,0.6369555916067573,,,0.9698305954914828,1.0412569496637407,163.69555916067574,,,196.98305954914827,204.12569496637408
FL,12,Franklin,12037,2013,2829868576.0,2644651705.0,,1629539441.0,1710966279.0,0.6365721619537201,,,0.9618171186746434,1.0598476177768417,163.657216195372,,,196.18171186746434,205.98476177768416
FL,12,Franklin,12037,2014,2559370577.0,2366640418.0,,1648404144.0,1742036153.0,0.4801375137930186,,,0.9845285034702158,1.0972529171851573,148.01375137930185,,,198.45285034702158,209.72529171851573
FL,12,Franklin,12037,2015,2615444645.0,2406196087.0,,1692990268.0,1802119153.0,0.5125663196656982,,,1.038206137234559,1.1695873786750823,151.2566319665698,,,203.8206137234559,216.95873786750823
FL,12,Franklin,12037,2016,2714719863.0,2478691847.0,,1767067900.0,1891574213.0,0.5699792537957837,,,1.1273888614522054,1.2772831261019575,156.99792537957836,,,212.73888614522053,227.72831261019576
FL,12,Franklin,12037,2017,2756744559.0,2529090775.0,,1825653612.0,,0.5942830141087037,,,1.1979207245170298,,159.42830141087038,,,219.79207245170298,
FL,12,Franklin,12037,2018,2854165024.0,2608650929.0,,1898695365.0,2030298132.0,0.650623305801312,,,1.2858563447346474,1.4442940938738227,165.0623305801312,,,228.58563447346475,244.42940938738226
FL,12,Franklin,12037,2019,3136740845.0,2753059191.0,,2032458494.0,2217725695.0,0.8140428109373052,,,1.4468949730225553,1.6699398145930613,181.40428109373053,,,244.68949730225552,266.99398145930616
FL,12,Franklin,12037,2020,3252223857.0,2885296646.0,,2147985872.0,2308509695.0,0.8808290511961769,,,1.5859794174573043,1.7792354847809908,188.0829051196177,,,258.59794174573045,277.92354847809906
FL,12,Franklin,12037,2021,3509672022.0,3078239191.0,,2340591115.0,2524579364.0,1.0297167075199978,,,1.8178585934728355,2.0393636932829193,202.97167075199977,,,281.7858593472836,303.93636932829196
FL,12,Franklin,12037,2022,4187273685.0,3395898868.0,,2657339998.0,3143730316.0,1.4215879159443943,,,2.1991954088672117,2.7847650662818455,242.15879159443944,,,319.91954088672117,378.47650662818455
FL,12,Gadsden,12039,2000,1465525248.0,,,784904232.0,784904232.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Gadsden,12039,2001,1583484511.0,,,844497111.0,844497111.0,0.08048941030594925,,,0.07592375804644669,0.07592375804644669,108.04894103059493,,,107.59237580464467,107.59237580464467
FL,12,Gadsden,12039,2002,1666048750.0,,,889586894.0,889586894.0,0.13682705383182858,,,0.13336998035194703,0.13336998035194703,113.68270538318286,,,113.3369980351947,113.3369980351947
FL,12,Gadsden,12039,2003,1802109706.0,,,947731402.0,947731402.0,0.22966814011518144,,,0.20744845467975503,0.20744845467975503,122.96681401151814,,,120.74484546797551,120.74484546797551
FL,12,Gadsden,12039,2004,1920926664.0,,,1003327591.0,1003327591.0,0.31074279792960624,,,0.2782802666809929,0.2782802666809929,131.07427979296062,,,127.8280266680993,127.8280266680993
FL,12,Gadsden,12039,2005,2102342832.0,,,1075425071.0,1075425071.0,0.4345319774388492,,,0.3701353963396645,0.3701353963396645,143.4531977438849,,,137.01353963396645,137.01353963396645
FL,12,Gadsden,12039,2006,2625044657.0,,,1227428598.0,1227428598.0,0.791197156502349,,,0.563794088448742,0.563794088448742,179.1197156502349,,,156.3794088448742,156.3794088448742
FL,12,Gadsden,12039,2007,3305224669.0,,,1433635362.0,1433635362.0,1.2553174525724717,,,0.8265099149064086,0.8265099149064086,225.53174525724717,,,182.65099149064085,182.65099149064085
FL,12,Gadsden,12039,2008,3406724713.0,,,1396722698.0,1518898504.0,1.3245759277427336,,,0.779481675670211,0.9351386348494042,232.45759277427337,,,177.9481675670211,193.51386348494043
FL,12,Gadsden,12039,2009,3406007450.0,,,1397521292.0,1534628720.0,1.3240865038989762,,,0.7804991169929123,0.9551795715123625,232.40865038989762,,,178.04991169929124,195.51795715123626
FL,12,Gadsden,12039,2010,3185726288.0,2291236835.0,,1376184308.0,1515123702.0,1.173777826310093,,,0.7533149292536876,0.9303293831647987,217.3777826310093,,,175.33149292536876,193.03293831647989
FL,12,Gadsden,12039,2011,3141586469.0,2280695653.0,,1354833530.0,1495192489.0,1.1436590555415664,,,0.7261131673959429,0.9049362050069822,214.36590555415665,,,172.6113167395943,190.49362050069823
FL,12,Gadsden,12039,2012,2717350174.0,2205547654.0,,1342103010.0,1476679819.0,0.854181753407772,,,0.7098939657647303,0.8813503084794172,185.4181753407772,,,170.98939657647304,188.13503084794172
FL,12,Gadsden,12039,2013,2781145500.0,2276998914.0,,1339761534.0,1482955448.0,0.8977124439141699,,,0.7069108298552276,0.8893457157458668,189.77124439141699,,,170.69108298552277,188.9345715745867
FL,12,Gadsden,12039,2014,2749020448.0,2266083174.0,,1334841413.0,1475624838.0,0.8757919399557148,,,0.7006423950584586,0.8800062196632417,187.57919399557147,,,170.06423950584585,188.00062196632416
FL,12,Gadsden,12039,2015,2978120827.0,2272262529.0,,1346292135.0,1487225987.0,1.0321184033262045,,,0.7152310818474477,0.8947865565846509,203.21184033262045,,,171.52310818474476,189.4786556584651
FL,12,Gadsden,12039,2016,2875711268.0,2276304974.0,,1351344690.0,1491453963.0,0.9622393213112355,,,0.7216682429608814,0.9001731704257139,196.22393213112355,,,172.16682429608815,190.0173170425714
FL,12,Gadsden,12039,2017,2880048986.0,2298583698.0,,1381019645.0,,0.9651991597759222,,,0.759475345776961,,196.5199159775922,,,175.9475345776961,
FL,12,Gadsden,12039,2018,2913121786.0,2372443543.0,,1432302309.0,1577601806.0,0.9877663588365555,,,0.8248115510224436,1.0099290355208583,198.77663588365556,,,182.48115510224437,200.99290355208583
FL,12,Gadsden,12039,2019,2983666217.0,2413361146.0,,1465783219.0,1624286913.0,1.0359022958299793,,,0.8674675957155498,1.0694077656597476,203.59022958299792,,,186.74675957155497,206.94077656597477
FL,12,Gadsden,12039,2020,3023654280.0,2460475111.0,,1515293020.0,1687903869.0,1.0631881191582173,,,0.9305451012015948,1.1504583619062458,206.31881191582173,,,193.05451012015948,215.04583619062458
FL,12,Gadsden,12039,2021,3237449410.0,2594733334.0,,1626444658.0,1829245279.0,1.2090710579146569,,,1.0721568207826913,1.330533082155684,220.90710579146568,,,207.21568207826914,233.0533082155684
FL,12,Gadsden,12039,2022,3683206392.0,2756408516.0,,1793202690.0,2075876297.0,1.5132329838919296,,,1.2846133539511864,1.6447510567123556,251.32329838919296,,,228.46133539511862,264.47510567123555
FL,12,Gilchrist,12041,2000,619431236.0,,,279773881.0,279773881.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Gilchrist,12041,2001,656225342.0,,,312819005.0,312819005.0,0.05939982335666394,,,0.11811368481534568,0.11811368481534568,105.9399823356664,,,111.81136848153457,111.81136848153457
FL,12,Gilchrist,12041,2002,692368523.0,,,338034413.0,338034413.0,0.11774880367834717,,,0.2082414977115037,0.2082414977115037,111.77488036783471,,,120.82414977115037,120.82414977115037
FL,12,Gilchrist,12041,2003,740237408.0,,,365594838.0,365594838.0,0.19502757526422188,,,0.3067511402181249,0.3067511402181249,119.50275752642219,,,130.67511402181248,130.67511402181248
FL,12,Gilchrist,12041,2004,825882539.0,,,405691112.0,405691112.0,0.3332917215043383,,,0.4500678567632266,0.4500678567632266,133.32917215043383,,,145.00678567632266,145.00678567632266
FL,12,Gilchrist,12041,2005,1042807000.0,,,460190914.0,460190914.0,0.6834911438014728,,,0.6448673205487685,0.6448673205487685,168.34911438014728,,,164.48673205487685,164.48673205487685
FL,12,Gilchrist,12041,2006,1505330931.0,,,592362073.0,592362073.0,1.430182469842383,,,1.1172886864303107,1.1172886864303107,243.01824698423832,,,211.72886864303106,211.72886864303106
FL,12,Gilchrist,12041,2007,1802406415.0,,,690011481.0,690011481.0,1.9097764372347537,,,1.4663184373526277,1.4663184373526277,290.97764372347535,,,246.63184373526278,246.63184373526278
FL,12,Gilchrist,12041,2008,1841308860.0,,,674980798.0,731272524.0,1.9725799297599518,,,1.4125940405423334,1.6137984052914502,297.2579929759952,,,241.25940405423333,261.37984052914504
FL,12,Gilchrist,12041,2009,1763735148.0,,,653589163.0,715719109.0,1.8473461548199999,,,1.3361335971173092,1.5582055996142112,284.734615482,,,233.6133597117309,255.8205599614211
FL,12,Gilchrist,12041,2010,1588957297.0,952274958.0,,628218106.0,696170353.0,1.5651875537642406,,,1.2454494456542924,1.4883321863773267,256.51875537642405,,,224.54494456542923,248.83321863773267
FL,12,Gilchrist,12041,2011,1322720276.0,887970540.0,,588577198.0,655551179.0,1.1353787137721936,,,1.1037603506669016,1.3431464604803476,213.53787137721935,,,210.37603506669015,234.31464604803475
FL,12,Gilchrist,12041,2012,1281038218.0,879610415.0,,584617334.0,651158614.0,1.0680878579394082,,,1.0896065490831148,1.3274460491899887,206.8087857939408,,,208.96065490831148,232.74460491899887
FL,12,Gilchrist,12041,2013,1267723430.0,874594758.0,,582141455.0,646524245.0,1.0465926745741316,,,1.0807569774535173,1.3108813542176225,204.65926745741316,,,208.07569774535173,231.08813542176225
FL,12,Gilchrist,12041,2014,1324148174.0,881338122.0,,589445570.0,656301161.0,1.1376838897417176,,,1.1068641857958141,1.3458271324477211,213.76838897417176,,,210.6864185795814,234.58271324477212
FL,12,Gilchrist,12041,2015,1332002204.0,890223044.0,,600297515.0,666074673.0,1.150363311675164,,,1.1456524563849477,1.3807607437093101,215.03633116751638,,,214.5652456384948,238.07607437093102
FL,12,Gilchrist,12041,2016,1314137132.0,904743555.0,,610930369.0,677497255.0,1.1215222217176017,,,1.1836576267103363,1.4215886507289794,212.15222217176017,,,218.36576267103362,242.15886507289795
FL,12,Gilchrist,12041,2017,1345637245.0,939265768.0,,642494902.0,,1.1723755064234442,,,1.2964792127968514,,217.23755064234442,,,229.64792127968514,
FL,12,Gilchrist,12041,2018,1535409013.0,1055412110.0,,747228410.0,820994025.0,1.4787400501707988,,,1.670829769130593,1.9344913187232087,247.87400501707987,,,267.08297691305927,293.4491318723209
FL,12,Gilchrist,12041,2019,1553931508.0,1069023766.0,,751498871.0,828869504.0,1.5086424734318693,,,1.6860937422532305,1.9626407620230997,250.86424734318692,,,268.60937422532305,296.26407620231
FL,12,Gilchrist,12041,2020,1701743508.0,1188935965.0,,859967244.0,945819769.0,1.7472678307104292,,,2.0737938828535607,2.3806578570499224,274.7267830710429,,,307.3793882853561,338.06578570499227
FL,12,Gilchrist,12041,2021,1888972027.0,1294132808.0,,948630071.0,1053577514.0,2.0495265934570983,,,2.3907027618493095,2.7658179892782773,304.95265934570983,,,339.07027618493095,376.5817989278277
FL,12,Gilchrist,12041,2022,2131375677.0,1408220863.0,,1040606337.0,1177538327.0,2.440859215888816,,,2.7194549158075265,3.2088929916942464,344.0859215888816,,,371.9454915807527,420.88929916942465
FL,12,Glades,12043,2000,1036519371.0,,,396558265.0,396558265.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Glades,12043,2001,1248042986.0,,,410876494.0,411537490.0,0.20407106795884467,,,0.036106242798898736,0.037773074783852945,120.40710679588446,,,103.61062427988988,103.7773074783853
FL,12,Glades,12043,2002,1517029126.0,,,422708705.0,423459265.0,0.46358010129267524,,,0.06594350013105887,0.06783618543418823,146.3580101292675,,,106.59435001310588,106.78361854341883
FL,12,Glades,12043,2003,1568970689.0,,,435577943.0,436491770.0,0.513691623038659,,,0.09839582589458828,0.10070022118943855,151.3691623038659,,,109.83958258945883,110.07002211894385
FL,12,Glades,12043,2004,1795966832.0,,,459503016.0,460687911.0,0.7326900801355116,,,0.15872762354354153,0.16171557034626427,173.26900801355117,,,115.87276235435415,116.17155703462643
FL,12,Glades,12043,2005,3117735393.0,,,559118296.0,560473719.0,2.0078891723867263,,,0.40992722973508067,0.4133451965753381,300.78891723867264,,,140.99272297350808,141.3345196575338
FL,12,Glades,12043,2006,4307185664.0,,,674818844.0,676273552.0,3.1554319046102997,,,0.7016890166190333,0.7053573501992199,415.54319046102995,,,170.16890166190333,170.535735019922
FL,12,Glades,12043,2007,4859219728.0,,,710920426.0,712583934.0,3.6880163207292345,,,0.7927262870186302,0.7969211510444751,468.80163207292344,,,179.27262870186303,179.6921151044475
FL,12,Glades,12043,2008,4966448724.0,,,690868360.0,726618593.0,3.79146735020353,,,0.7421610415811155,0.8323123160728978,479.146735020353,,,174.21610415811156,183.23123160728977
FL,12,Glades,12043,2009,3733320187.0,,,634573954.0,670404386.0,2.6017852550099616,,,0.6002035766421361,0.6905570887546626,360.17852550099616,,,160.0203576642136,169.05570887546625
FL,12,Glades,12043,2010,3652323691.0,1500709726.0,,587867848.0,626483974.0,2.523642483860536,,,0.4824249041940911,0.5798030940043577,352.3642483860536,,,148.2424904194091,157.98030940043577
FL,12,Glades,12043,2011,3329691964.0,1419948393.0,,552964817.0,586766707.0,2.212377942138816,,,0.39441001689877786,0.47964815964685537,321.2377942138816,,,139.4410016898778,147.96481596468553
