state,state_fips,county_name,county_fips,year,market_or_full_value,assessed_value,net_assessed_value,county_taxable_value,school_taxable_value,market_or_full_value_growth_since_2000,assessed_value_growth_since_2000,net_assessed_value_growth_since_2000,county_taxable_value_growth_since_2000,school_taxable_value_growth_since_2000,market_or_full_value_index_2000_100,assessed_value_index_2000_100,net_assessed_value_index_2000_100,county_taxable_value_index_2000_100,school_taxable_value_index_2000_100
CA,06,Kern,06029,2013,,,93003758000.0,93003758000.0,,,,,,,,,,,
CA,06,Kern,06029,2014,,,98507255000.0,98507255000.0,,,,,,,,,,,
CA,06,Kern,06029,2015,,,89992150000.0,89992150000.0,,,,,,,,,,,
CA,06,Kern,06029,2016,,,86166663000.0,86166663000.0,,,,,,,,,,,
CA,06,Kern,06029,2017,,,91480852000.0,91480852000.0,,,,,,,,,,,
CA,06,Kern,06029,2018,,,95391611000.0,95391611000.0,,,,,,,,,,,
CA,06,Kern,06029,2019,,,99458655000.0,99458655000.0,,,,,,,,,,,
CA,06,Kern,06029,2020,,,102577754000.0,102577754000.0,,,,,,,,,,,
CA,06,Kern,06029,2021,,,103667570000.0,103667570000.0,,,,,,,,,,,
CA,06,Kern,06029,2022,,,115487563000.0,115487563000.0,,,,,,,,,,,
CA,06,Kings,06031,2000,,,,,,,,,,,,,,,
CA,06,Kings,06031,2001,,,,,,,,,,,,,,,
CA,06,Kings,06031,2002,,,4924729000.0,4924729000.0,,,,,,,,,,,
CA,06,Kings,06031,2003,,,,,,,,,,,,,,,
CA,06,Kings,06031,2004,,,,,,,,,,,,,,,
CA,06,Kings,06031,2005,,,,,,,,,,,,,,,
CA,06,Kings,06031,2006,,,,,,,,,,,,,,,
CA,06,Kings,06031,2007,,,,,,,,,,,,,,,
CA,06,Kings,06031,2008,,,,,,,,,,,,,,,
CA,06,Kings,06031,2009,,,,,,,,,,,,,,,
CA,06,Kings,06031,2010,,,,,,,,,,,,,,,
CA,06,Kings,06031,2011,,,,,,,,,,,,,,,
CA,06,Kings,06031,2012,,,,,,,,,,,,,,,
CA,06,Kings,06031,2013,,,9469361000.0,9469361000.0,,,,,,,,,,,
CA,06,Kings,06031,2014,,,9576159000.0,9576159000.0,,,,,,,,,,,
CA,06,Kings,06031,2015,,,10033718000.0,10033718000.0,,,,,,,,,,,
CA,06,Kings,06031,2016,,,10555809000.0,10555809000.0,,,,,,,,,,,
CA,06,Kings,06031,2017,,,10907813000.0,10907813000.0,,,,,,,,,,,
CA,06,Kings,06031,2018,,,11271671000.0,11271671000.0,,,,,,,,,,,
CA,06,Kings,06031,2019,,,11895666000.0,11895666000.0,,,,,,,,,,,
CA,06,Kings,06031,2020,,,12523351000.0,12523351000.0,,,,,,,,,,,
CA,06,Kings,06031,2021,,,13089565000.0,13089565000.0,,,,,,,,,,,
CA,06,Kings,06031,2022,,,13697358000.0,13697358000.0,,,,,,,,,,,
CA,06,Lake,06033,2000,,,,,,,,,,,,,,,
CA,06,Lake,06033,2001,,,,,,,,,,,,,,,
CA,06,Lake,06033,2002,,,4008200000.0,4008200000.0,,,,,,,,,,,
CA,06,Lake,06033,2003,,,,,,,,,,,,,,,
CA,06,Lake,06033,2004,,,,,,,,,,,,,,,
CA,06,Lake,06033,2005,,,,,,,,,,,,,,,
CA,06,Lake,06033,2006,,,,,,,,,,,,,,,
CA,06,Lake,06033,2007,,,,,,,,,,,,,,,
CA,06,Lake,06033,2008,,,,,,,,,,,,,,,
CA,06,Lake,06033,2009,,,,,,,,,,,,,,,
CA,06,Lake,06033,2010,,,,,,,,,,,,,,,
CA,06,Lake,06033,2011,,,,,,,,,,,,,,,
CA,06,Lake,06033,2012,,,,,,,,,,,,,,,
CA,06,Lake,06033,2013,,,6790559000.0,6790559000.0,,,,,,,,,,,
CA,06,Lake,06033,2014,,,6764938000.0,6764938000.0,,,,,,,,,,,
CA,06,Lake,06033,2015,,,6835712000.0,6835712000.0,,,,,,,,,,,
CA,06,Lake,06033,2016,,,6767919000.0,6767919000.0,,,,,,,,,,,
CA,06,Lake,06033,2017,,,7010115000.0,7010115000.0,,,,,,,,,,,
CA,06,Lake,06033,2018,,,7241509000.0,7241509000.0,,,,,,,,,,,
CA,06,Lake,06033,2019,,,7627525000.0,7627525000.0,,,,,,,,,,,
CA,06,Lake,06033,2020,,,7814805000.0,7814805000.0,,,,,,,,,,,
CA,06,Lake,06033,2021,,,8210161000.0,8210161000.0,,,,,,,,,,,
CA,06,Lake,06033,2022,,,9143469000.0,9143469000.0,,,,,,,,,,,
CA,06,Lassen,06035,2000,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2001,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2002,,,1567240000.0,1567240000.0,,,,,,,,,,,
CA,06,Lassen,06035,2003,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2004,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2005,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2006,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2007,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2008,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2009,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2010,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2011,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2012,,,,,,,,,,,,,,,
CA,06,Lassen,06035,2013,,,2124320000.0,2124320000.0,,,,,,,,,,,
CA,06,Lassen,06035,2014,,,2133120000.0,2133120000.0,,,,,,,,,,,
CA,06,Lassen,06035,2015,,,2181076000.0,2181076000.0,,,,,,,,,,,
CA,06,Lassen,06035,2016,,,2240579000.0,2240579000.0,,,,,,,,,,,
CA,06,Lassen,06035,2017,,,2315384000.0,2315384000.0,,,,,,,,,,,
CA,06,Lassen,06035,2018,,,2378560000.0,2378560000.0,,,,,,,,,,,
CA,06,Lassen,06035,2019,,,2484826000.0,2484826000.0,,,,,,,,,,,
CA,06,Lassen,06035,2020,,,2546164000.0,2546164000.0,,,,,,,,,,,
CA,06,Lassen,06035,2021,,,2732980000.0,2732980000.0,,,,,,,,,,,
CA,06,Lassen,06035,2022,,,2747493000.0,2747493000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2000,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2001,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2002,,,668206758000.0,668206758000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2003,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2004,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2005,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2006,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2007,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2008,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2009,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2010,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2011,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2012,,,,,,,,,,,,,,,
CA,06,Los Angeles,06037,2013,,,1153118015000.0,1153118015000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2014,,,1215596524000.0,1215596524000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2015,,,1290133105000.0,1290133105000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2016,,,1361956007000.0,1361956007000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2017,,,1442766607000.0,1442766607000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2018,,,1537141253000.0,1537141253000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2019,,,1632701705000.0,1632701705000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2020,,,1731120391000.0,1731120391000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2021,,,1792680706000.0,1792680706000.0,,,,,,,,,,,
CA,06,Los Angeles,06037,2022,,,1918068687000.0,1918068687000.0,,,,,,,,,,,
CA,06,Madera,06039,2000,,,,,,,,,,,,,,,
CA,06,Madera,06039,2001,,,,,,,,,,,,,,,
CA,06,Madera,06039,2002,,,6707502000.0,6707502000.0,,,,,,,,,,,
CA,06,Madera,06039,2003,,,,,,,,,,,,,,,
CA,06,Madera,06039,2004,,,,,,,,,,,,,,,
CA,06,Madera,06039,2005,,,,,,,,,,,,,,,
CA,06,Madera,06039,2006,,,,,,,,,,,,,,,
CA,06,Madera,06039,2007,,,,,,,,,,,,,,,
CA,06,Madera,06039,2008,,,,,,,,,,,,,,,
CA,06,Madera,06039,2009,,,,,,,,,,,,,,,
CA,06,Madera,06039,2010,,,,,,,,,,,,,,,
CA,06,Madera,06039,2011,,,,,,,,,,,,,,,
CA,06,Madera,06039,2012,,,,,,,,,,,,,,,
CA,06,Madera,06039,2013,,,11771768000.0,11771768000.0,,,,,,,,,,,
CA,06,Madera,06039,2014,,,12413828000.0,12413828000.0,,,,,,,,,,,
CA,06,Madera,06039,2015,,,13115003000.0,13115003000.0,,,,,,,,,,,
CA,06,Madera,06039,2016,,,13742590000.0,13742590000.0,,,,,,,,,,,
CA,06,Madera,06039,2017,,,14314739000.0,14314739000.0,,,,,,,,,,,
CA,06,Madera,06039,2018,,,15034008000.0,15034008000.0,,,,,,,,,,,
CA,06,Madera,06039,2019,,,15823628000.0,15823628000.0,,,,,,,,,,,
CA,06,Madera,06039,2020,,,16742916000.0,16742916000.0,,,,,,,,,,,
CA,06,Madera,06039,2021,,,17633451000.0,17633451000.0,,,,,,,,,,,
CA,06,Madera,06039,2022,,,18932191000.0,18932191000.0,,,,,,,,,,,
CA,06,Marin,06041,2000,,,,,,,,,,,,,,,
CA,06,Marin,06041,2001,,,,,,,,,,,,,,,
CA,06,Marin,06041,2002,,,36910848000.0,36910848000.0,,,,,,,,,,,
CA,06,Marin,06041,2003,,,,,,,,,,,,,,,
CA,06,Marin,06041,2004,,,,,,,,,,,,,,,
CA,06,Marin,06041,2005,,,,,,,,,,,,,,,
CA,06,Marin,06041,2006,,,,,,,,,,,,,,,
CA,06,Marin,06041,2007,,,,,,,,,,,,,,,
CA,06,Marin,06041,2008,,,,,,,,,,,,,,,
CA,06,Marin,06041,2009,,,,,,,,,,,,,,,
CA,06,Marin,06041,2010,,,,,,,,,,,,,,,
CA,06,Marin,06041,2011,,,,,,,,,,,,,,,
CA,06,Marin,06041,2012,,,,,,,,,,,,,,,
CA,06,Marin,06041,2013,,,59248988000.0,59248988000.0,,,,,,,,,,,
CA,06,Marin,06041,2014,,,62697660000.0,62697660000.0,,,,,,,,,,,
CA,06,Marin,06041,2015,,,67141144000.0,67141144000.0,,,,,,,,,,,
CA,06,Marin,06041,2016,,,71365342000.0,71365342000.0,,,,,,,,,,,
CA,06,Marin,06041,2017,,,75135090000.0,75135090000.0,,,,,,,,,,,
CA,06,Marin,06041,2018,,,79182030000.0,79182030000.0,,,,,,,,,,,
CA,06,Marin,06041,2019,,,83143500000.0,83143500000.0,,,,,,,,,,,
CA,06,Marin,06041,2020,,,86987553000.0,86987553000.0,,,,,,,,,,,
CA,06,Marin,06041,2021,,,90477056000.0,90477056000.0,,,,,,,,,,,
CA,06,Marin,06041,2022,,,96408298000.0,96408298000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2000,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2001,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2002,,,1316356000.0,1316356000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2003,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2004,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2005,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2006,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2007,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2008,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2009,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2010,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2011,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2012,,,,,,,,,,,,,,,
CA,06,Mariposa,06043,2013,,,2092625000.0,2092625000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2014,,,2107569000.0,2107569000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2015,,,2155452000.0,2155452000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2016,,,2221691000.0,2221691000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2017,,,2364842000.0,2364842000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2018,,,2451891000.0,2451891000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2019,,,2558729000.0,2558729000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2020,,,2700926000.0,2700926000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2021,,,2787254000.0,2787254000.0,,,,,,,,,,,
CA,06,Mariposa,06043,2022,,,2970858000.0,2970858000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2000,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2001,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2002,,,6524354000.0,6524354000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2003,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2004,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2005,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2006,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2007,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2008,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2009,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2010,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2011,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2012,,,,,,,,,,,,,,,
CA,06,Mendocino,06045,2013,,,10308691000.0,10308691000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2014,,,10493215000.0,10493215000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2015,,,10862209000.0,10862209000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2016,,,11241817000.0,11241817000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2017,,,11682505000.0,11682505000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2018,,,12160983000.0,12160983000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2019,,,12512563000.0,12512563000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2020,,,12967044000.0,12967044000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2021,,,13533868000.0,13533868000.0,,,,,,,,,,,
CA,06,Mendocino,06045,2022,,,13960431000.0,13960431000.0,,,,,,,,,,,
CA,06,Merced,06047,2000,,,,,,,,,,,,,,,
CA,06,Merced,06047,2001,,,,,,,,,,,,,,,
CA,06,Merced,06047,2002,,,11066533000.0,11066533000.0,,,,,,,,,,,
CA,06,Merced,06047,2003,,,,,,,,,,,,,,,
CA,06,Merced,06047,2004,,,,,,,,,,,,,,,
CA,06,Merced,06047,2005,,,,,,,,,,,,,,,
CA,06,Merced,06047,2006,,,,,,,,,,,,,,,
CA,06,Merced,06047,2007,,,,,,,,,,,,,,,
CA,06,Merced,06047,2008,,,,,,,,,,,,,,,
CA,06,Merced,06047,2009,,,,,,,,,,,,,,,
CA,06,Merced,06047,2010,,,,,,,,,,,,,,,
CA,06,Merced,06047,2011,,,,,,,,,,,,,,,
CA,06,Merced,06047,2012,,,,,,,,,,,,,,,
CA,06,Merced,06047,2013,,,17736766000.0,17736766000.0,,,,,,,,,,,
CA,06,Merced,06047,2014,,,19390866000.0,19390866000.0,,,,,,,,,,,
CA,06,Merced,06047,2015,,,21026330000.0,21026330000.0,,,,,,,,,,,
CA,06,Merced,06047,2016,,,22075098000.0,22075098000.0,,,,,,,,,,,
CA,06,Merced,06047,2017,,,23369440000.0,23369440000.0,,,,,,,,,,,
CA,06,Merced,06047,2018,,,24783160000.0,24783160000.0,,,,,,,,,,,
CA,06,Merced,06047,2019,,,26494526000.0,26494526000.0,,,,,,,,,,,
CA,06,Merced,06047,2020,,,27998848000.0,27998848000.0,,,,,,,,,,,
CA,06,Merced,06047,2021,,,29485158000.0,29485158000.0,,,,,,,,,,,
CA,06,Merced,06047,2022,,,32145581000.0,32145581000.0,,,,,,,,,,,
CA,06,Modoc,06049,2000,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2001,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2002,,,780691000.0,780691000.0,,,,,,,,,,,
CA,06,Modoc,06049,2003,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2004,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2005,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2006,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2007,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2008,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2009,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2010,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2011,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2012,,,,,,,,,,,,,,,
CA,06,Modoc,06049,2013,,,1054833000.0,1054833000.0,,,,,,,,,,,
CA,06,Modoc,06049,2014,,,1063134000.0,1063134000.0,,,,,,,,,,,
CA,06,Modoc,06049,2015,,,1070285000.0,1070285000.0,,,,,,,,,,,
CA,06,Modoc,06049,2016,,,1116594000.0,1116594000.0,,,,,,,,,,,
CA,06,Modoc,06049,2017,,,1127328000.0,1127328000.0,,,,,,,,,,,
CA,06,Modoc,06049,2018,,,1165614000.0,1165614000.0,,,,,,,,,,,
CA,06,Modoc,06049,2019,,,1189769000.0,1189769000.0,,,,,,,,,,,
CA,06,Modoc,06049,2020,,,1210464000.0,1210464000.0,,,,,,,,,,,
CA,06,Modoc,06049,2021,,,1279796000.0,1279796000.0,,,,,,,,,,,
CA,06,Modoc,06049,2022,,,1342360000.0,1342360000.0,,,,,,,,,,,
CA,06,Mono,06051,2000,,,,,,,,,,,,,,,
CA,06,Mono,06051,2001,,,,,,,,,,,,,,,
CA,06,Mono,06051,2002,,,2749448000.0,2749448000.0,,,,,,,,,,,
CA,06,Mono,06051,2003,,,,,,,,,,,,,,,
CA,06,Mono,06051,2004,,,,,,,,,,,,,,,
CA,06,Mono,06051,2005,,,,,,,,,,,,,,,
CA,06,Mono,06051,2006,,,,,,,,,,,,,,,
CA,06,Mono,06051,2007,,,,,,,,,,,,,,,
CA,06,Mono,06051,2008,,,,,,,,,,,,,,,
CA,06,Mono,06051,2009,,,,,,,,,,,,,,,
CA,06,Mono,06051,2010,,,,,,,,,,,,,,,
CA,06,Mono,06051,2011,,,,,,,,,,,,,,,
CA,06,Mono,06051,2012,,,,,,,,,,,,,,,
CA,06,Mono,06051,2013,,,5408572000.0,5408572000.0,,,,,,,,,,,
CA,06,Mono,06051,2014,,,5519041000.0,5519041000.0,,,,,,,,,,,
CA,06,Mono,06051,2015,,,5638338000.0,5638338000.0,,,,,,,,,,,
CA,06,Mono,06051,2016,,,5761943000.0,5761943000.0,,,,,,,,,,,
CA,06,Mono,06051,2017,,,5892484000.0,5892484000.0,,,,,,,,,,,
CA,06,Mono,06051,2018,,,6143783000.0,6143783000.0,,,,,,,,,,,
CA,06,Mono,06051,2019,,,6515012000.0,6515012000.0,,,,,,,,,,,
CA,06,Mono,06051,2020,,,6851509000.0,6851509000.0,,,,,,,,,,,
CA,06,Mono,06051,2021,,,7205363000.0,7205363000.0,,,,,,,,,,,
CA,06,Mono,06051,2022,,,7905648000.0,7905648000.0,,,,,,,,,,,
CA,06,Monterey,06053,2000,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2001,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2002,,,34002658000.0,34002658000.0,,,,,,,,,,,
CA,06,Monterey,06053,2003,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2004,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2005,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2006,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2007,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2008,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2009,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2010,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2011,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2012,,,,,,,,,,,,,,,
CA,06,Monterey,06053,2013,,,51545197000.0,51545197000.0,,,,,,,,,,,
CA,06,Monterey,06053,2014,,,54464161000.0,54464161000.0,,,,,,,,,,,
CA,06,Monterey,06053,2015,,,57704645000.0,57704645000.0,,,,,,,,,,,
CA,06,Monterey,06053,2016,,,60286247000.0,60286247000.0,,,,,,,,,,,
CA,06,Monterey,06053,2017,,,63641334000.0,63641334000.0,,,,,,,,,,,
CA,06,Monterey,06053,2018,,,67673988000.0,67673988000.0,,,,,,,,,,,
CA,06,Monterey,06053,2019,,,72170517000.0,72170517000.0,,,,,,,,,,,
CA,06,Monterey,06053,2020,,,75002504000.0,75002504000.0,,,,,,,,,,,
CA,06,Monterey,06053,2021,,,77948394000.0,77948394000.0,,,,,,,,,,,
CA,06,Monterey,06053,2022,,,84395234000.0,84395234000.0,,,,,,,,,,,
CA,06,Napa,06055,2000,,,,,,,,,,,,,,,
CA,06,Napa,06055,2001,,,,,,,,,,,,,,,
CA,06,Napa,06055,2002,,,15817597000.0,15817597000.0,,,,,,,,,,,
CA,06,Napa,06055,2003,,,,,,,,,,,,,,,
CA,06,Napa,06055,2004,,,,,,,,,,,,,,,
CA,06,Napa,06055,2005,,,,,,,,,,,,,,,
CA,06,Napa,06055,2006,,,,,,,,,,,,,,,
CA,06,Napa,06055,2007,,,,,,,,,,,,,,,
CA,06,Napa,06055,2008,,,,,,,,,,,,,,,
CA,06,Napa,06055,2009,,,,,,,,,,,,,,,
CA,06,Napa,06055,2010,,,,,,,,,,,,,,,
CA,06,Napa,06055,2011,,,,,,,,,,,,,,,
CA,06,Napa,06055,2012,,,,,,,,,,,,,,,
CA,06,Napa,06055,2013,,,29745721000.0,29745721000.0,,,,,,,,,,,
CA,06,Napa,06055,2014,,,31036001000.0,31036001000.0,,,,,,,,,,,
CA,06,Napa,06055,2015,,,33023460000.0,33023460000.0,,,,,,,,,,,
CA,06,Napa,06055,2016,,,35344870000.0,35344870000.0,,,,,,,,,,,
CA,06,Napa,06055,2017,,,37782612000.0,37782612000.0,,,,,,,,,,,
CA,06,Napa,06055,2018,,,39667182000.0,39667182000.0,,,,,,,,,,,
CA,06,Napa,06055,2019,,,42248683000.0,42248683000.0,,,,,,,,,,,
CA,06,Napa,06055,2020,,,44483107000.0,44483107000.0,,,,,,,,,,,
CA,06,Napa,06055,2021,,,46080944000.0,46080944000.0,,,,,,,,,,,
CA,06,Napa,06055,2022,,,49338766000.0,49338766000.0,,,,,,,,,,,
CA,06,Nevada,06057,2000,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2001,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2002,,,9684447000.0,9684447000.0,,,,,,,,,,,
CA,06,Nevada,06057,2003,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2004,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2005,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2006,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2007,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2008,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2009,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2010,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2011,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2012,,,,,,,,,,,,,,,
CA,06,Nevada,06057,2013,,,15400093000.0,15400093000.0,,,,,,,,,,,
CA,06,Nevada,06057,2014,,,16176214000.0,16176214000.0,,,,,,,,,,,
CA,06,Nevada,06057,2015,,,17029342000.0,17029342000.0,,,,,,,,,,,
CA,06,Nevada,06057,2016,,,17832601000.0,17832601000.0,,,,,,,,,,,
CA,06,Nevada,06057,2017,,,18894037000.0,18894037000.0,,,,,,,,,,,
CA,06,Nevada,06057,2018,,,20090021000.0,20090021000.0,,,,,,,,,,,
CA,06,Nevada,06057,2019,,,20955933000.0,20955933000.0,,,,,,,,,,,
CA,06,Nevada,06057,2020,,,21903098000.0,21903098000.0,,,,,,,,,,,
CA,06,Nevada,06057,2021,,,23164759000.0,23164759000.0,,,,,,,,,,,
CA,06,Nevada,06057,2022,,,24818543000.0,24818543000.0,,,,,,,,,,,
CA,06,Orange,06059,2000,,,,,,,,,,,,,,,
CA,06,Orange,06059,2001,,,,,,,,,,,,,,,
CA,06,Orange,06059,2002,,,270120138000.0,270120138000.0,,,,,,,,,,,
CA,06,Orange,06059,2003,,,,,,,,,,,,,,,
CA,06,Orange,06059,2004,,,,,,,,,,,,,,,
CA,06,Orange,06059,2005,,,,,,,,,,,,,,,
CA,06,Orange,06059,2006,,,,,,,,,,,,,,,
CA,06,Orange,06059,2007,,,,,,,,,,,,,,,
CA,06,Orange,06059,2008,,,,,,,,,,,,,,,
CA,06,Orange,06059,2009,,,,,,,,,,,,,,,
CA,06,Orange,06059,2010,,,,,,,,,,,,,,,
CA,06,Orange,06059,2011,,,,,,,,,,,,,,,
CA,06,Orange,06059,2012,,,,,,,,,,,,,,,
CA,06,Orange,06059,2013,,,448177724000.0,448177724000.0,,,,,,,,,,,
CA,06,Orange,06059,2014,,,476830276000.0,476830276000.0,,,,,,,,,,,
CA,06,Orange,06059,2015,,,510832512000.0,510832512000.0,,,,,,,,,,,
CA,06,Orange,06059,2016,,,531699964000.0,531699964000.0,,,,,,,,,,,
CA,06,Orange,06059,2017,,,564233135000.0,564233135000.0,,,,,,,,,,,
CA,06,Orange,06059,2018,,,599698760000.0,599698760000.0,,,,,,,,,,,
CA,06,Orange,06059,2019,,,634112402000.0,634112402000.0,,,,,,,,,,,
CA,06,Orange,06059,2020,,,664040370000.0,664040370000.0,,,,,,,,,,,
CA,06,Orange,06059,2021,,,689711700000.0,689711700000.0,,,,,,,,,,,
CA,06,Orange,06059,2022,,,734355757000.0,734355757000.0,,,,,,,,,,,
CA,06,Placer,06061,2000,,,,,,,,,,,,,,,
CA,06,Placer,06061,2001,,,,,,,,,,,,,,,
CA,06,Placer,06061,2002,,,31790138000.0,31790138000.0,,,,,,,,,,,
CA,06,Placer,06061,2003,,,,,,,,,,,,,,,
CA,06,Placer,06061,2004,,,,,,,,,,,,,,,
CA,06,Placer,06061,2005,,,,,,,,,,,,,,,
CA,06,Placer,06061,2006,,,,,,,,,,,,,,,
CA,06,Placer,06061,2007,,,,,,,,,,,,,,,
CA,06,Placer,06061,2008,,,,,,,,,,,,,,,
CA,06,Placer,06061,2009,,,,,,,,,,,,,,,
CA,06,Placer,06061,2010,,,,,,,,,,,,,,,
CA,06,Placer,06061,2011,,,,,,,,,,,,,,,
CA,06,Placer,06061,2012,,,,,,,,,,,,,,,
CA,06,Placer,06061,2013,,,56054646000.0,56054646000.0,,,,,,,,,,,
CA,06,Placer,06061,2014,,,59943232000.0,59943232000.0,,,,,,,,,,,
CA,06,Placer,06061,2015,,,65219304000.0,65219304000.0,,,,,,,,,,,
CA,06,Placer,06061,2016,,,68682973000.0,68682973000.0,,,,,,,,,,,
CA,06,Placer,06061,2017,,,72515950000.0,72515950000.0,,,,,,,,,,,
CA,06,Placer,06061,2018,,,77277372000.0,77277372000.0,,,,,,,,,,,
CA,06,Placer,06061,2019,,,82032253000.0,82032253000.0,,,,,,,,,,,
CA,06,Placer,06061,2020,,,86382366000.0,86382366000.0,,,,,,,,,,,
